,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9246,-1.0,0.8502044622087508,0.9423130958214005,0.8932695978649485,1.3784491334340767,0.43289729132654925,-1.2670864123650982,0.37450528246950393,-0.5506030052321806,1.3769046516607741,0.5550514126473399
10256,1.0,-0.7885246765879126,1.409149950719722,0.6340066064575853,-1.0779987807079134,-1.7636765906676877,-0.7883132036466929,1.362553306793279,-0.6009804511932345,-0.08661023824209267,0.7413352527193061
6602,1.0,-1.0081394134699295,-0.77116259905786,-0.08162568592707622,-2.286459250561934,-1.7128697013150238,1.1878359343768299,1.6341608079470555,-1.13980785465185,0.8882155767968078,-1.4867924582627756
9698,-1.0,-1.1019200462917937,-0.6697939131006903,0.08936901740121408,0.8332466200896725,0.005346314383412218,-0.41015368757722165,-0.22830873808991314,-1.0331992891602935,1.3227976130593084,0.7202831484169516
10990,1.0,1.0790614601132977,-1.3720184300719638,0.5282979784411282,-1.538958575835908,-0.44011619042479305,-1.7720363607927645,0.34021140837281066,-0.9601943037704431,1.178339249129853,0.8610749021225843
938,-1.0,1.1902551126224665,0.22706761832391809,0.8322553857978587,-0.3982751269116137,0.04610216757020832,0.020742816183469195,-1.253476214938397,-0.7169330854889557,0.3047001013228993,0.00300471146878423
10311,1.0,0.08884814897392224,0.4799165100369343,1.5019592274018185,1.5003879679182923,-1.1125220343719622,-0.3486496996101853,-0.46699194223678203,-0.7412559025522037,0.6979558626263749,-2.7613563751771752
5161,1.0,0.9232384448596771,0.12335097461953082,0.3768207485380817,-0.45516557429217464,-0.7500669529485761,1.7460609026945564,1.8894604198534426,-0.8691144526599942,0.9745014047602442,0.08698976902216446
6569,-1.0,-1.0910978658470303,-0.7762090162620886,-0.7658741046606504,1.2836582746491951,-0.49182048575677234,0.9173686176931489,0.06286104228269578,-1.045477485048621,-0.08661846752089071,-1.0009585210197807
6731,-1.0,0.24397664553005335,-0.05256981668145541,-0.3647879762845901,0.5213591895589992,1.278627397588115,0.3849550297902756,-0.25249156855955673,0.2131261337860275,-0.7269973523858325,0.0918692716776559
9240,1.0,-0.9210328658625474,-0.7678371326078239,0.7624524206847387,0.06298426049489383,-0.4977984264089461,2.562825194401849,-0.42296600398399253,0.7876951395523257,-0.5971062047029979,0.12612803361670946
1682,-1.0,0.4520585468847711,-0.22660458695057578,0.22660466193069895,1.5328099349309474,-0.3881516829601244,-1.305172196323502,-0.654990431483546,-0.6095940365662856,0.6774981927813859,-1.5818800531146178
1498,-1.0,1.1832200898502778,1.4111772114742394,0.5658284174260544,0.17747528797317846,1.1076890298702646,0.8824668343908494,1.2646085905263236,-1.142105971098789,-0.29519697877202783,0.7306396424103089
3006,-1.0,0.148957262650152,-0.8233710368743613,0.2875735544217183,1.2258924495845043,-0.5438785432544396,0.5939230459341375,-0.8349740488273523,0.16616719705882552,0.7154709047595451,-1.3653627185559742
7934,-1.0,-0.6552797070726099,-0.7115437567724439,-1.247281946291281,-1.1648175996801051,-0.6798733214552807,-1.2933070783943983,0.707145597868646,0.35631393465804406,-0.25442935029572467,-1.2667953621671966
8257,-1.0,-0.294097158919182,-0.2311123149775079,0.633277463185616,-0.22480138257512694,0.8637222880257337,0.03811182165892541,-0.006758132851855128,1.2562095180417772,0.10748171958896252,2.256711783808011
4016,-1.0,0.5327925546238231,-0.7365993226609093,0.21210980721219963,0.7640156652265175,-0.341942860850871,0.36427097600654257,-0.04871979117094139,0.40423978283169953,0.6007678176049297,-1.0915716176656807
2320,-1.0,-0.13668046353666516,0.12669262928437033,0.16557737914909604,-0.30278510559714866,-0.8068117190644417,-0.044300276261239814,0.5309037765822395,-0.2669489495620147,0.3178480271499745,-0.5184690338616226
7754,-1.0,-0.07509922485127912,1.389741418055204,-1.0438156889831711,0.17234090789781806,-1.3625850843764402,-0.6628406342980413,-0.7746995994323519,0.7196191328969622,-0.773784740255428,0.07391555593250662
1715,-1.0,-0.4680549402387338,-0.044198542946073865,-0.3732927651281572,0.16848507394957649,-0.6504201671566752,-0.6290102359111058,0.33171004383448593,-0.53846967075403,0.5797957150036839,-0.667136715586817
4892,-1.0,-0.5682759818026902,0.5719300770709319,-0.7737815793962071,-0.4066083263729575,-1.239778748732525,0.762096160862804,0.3013845527631034,-1.193627820049502,-1.0490173380135315,1.2904915861458957
6268,-1.0,-1.0294444991495992,1.4801615582266006,-0.48760381754478477,0.14104161622907788,-0.39233261836546246,-0.6552472902986368,-0.5495477754842719,-0.3635923708546882,0.35065035284787544,0.01274732835606775
775,1.0,0.5120052142856031,-0.11132467135556004,-0.03444216645693114,-0.03816387895622122,0.8016325691448617,-1.2526828663649552,0.2886301321309524,-1.0528015116270284,1.076286646736436,-2.4449625661823444
4879,1.0,1.8726228316566966,0.6158562426932588,0.6730836175623577,0.8886431520432544,2.090524094218201,-0.6428093747645617,-0.16932556863495374,-0.1546492024583457,0.3241311905362557,0.17675912377972652
8295,1.0,-0.5457630840883099,0.32242269239432536,-0.7443537987497533,-0.5752131699782191,1.6781187217114377,0.13788163477970455,-0.6453478108699637,0.7785640528397946,-0.31513054046899464,-2.870988807869581
2821,1.0,1.342512796318222,0.5628094830115571,-0.6845230160714839,-2.332688264192882,0.738057623510712,-0.4322806248053223,-0.9335705191636934,-0.36196958710465293,-0.6946719156739023,1.7761299064423046
11540,1.0,-0.12881478202545338,-1.2731084516145568,0.3780404555481728,-0.8015146544166065,1.1400384213730002,0.7461322318214341,1.940616534756501,0.8924460867454365,0.43778766484388265,0.9814645519218362
8254,-1.0,0.9093090060096598,-1.180495561343188,-0.09804491410083077,-0.472972521530412,-0.43075933087013485,0.14332923021856042,0.33835306915597896,0.17633512719775632,1.0778258809721406,0.5436884224148407
2230,1.0,0.5045468804764269,0.5512351118066663,-1.3157292544162658,-1.2500409651237872,-1.540153761245053,-1.3626391505772535,0.628974085553816,1.4493559148217763,-0.6042186753199029,-0.27226827813240123
5821,-1.0,-0.18683652887208926,-1.2934117815696962,-0.5096525184891518,1.5009682749714761,-1.0573277033330677,0.7640751759036574,0.7764355321834437,0.048503357008667,0.5419138142950111,0.14105455076393478
2213,1.0,-1.9936686298868462,1.318795886210817,1.114961854664678,0.8012551212715572,1.6582612711344513,0.1647830559965386,0.5390034036724589,-0.9701985183918762,0.6950195323326772,0.9627439768649787
2851,1.0,-2.2215534787096427,-0.9747663453979473,-1.2283772835483588,1.893751808761817,-0.14569425167553057,-0.3679295087617321,-0.19759228870557166,0.1431908659708138,1.3909874207364135,0.6018132840819065
4236,1.0,-1.2513815828592043,-0.39455953965977697,2.0274607817522443,0.18543530110677917,-1.880854781053011,-0.6271046189426149,-0.09160632272794883,1.73635917442103,0.0018471636878064537,2.6337655824581963
8407,1.0,1.587332674855955,-1.085448196320793,0.38934637275582334,0.15691720334634046,0.7606483406909639,-1.5018298146713802,-0.05763773138673134,-2.1390809927604275,-2.3577458062254175,0.3818700185044256
2717,1.0,-1.4484313137601272,0.9952187339529647,-0.45201249775526314,-1.3645169432963364,-0.6059447529026303,-0.47803623410247253,1.7017379054037294,-1.9143554668991354,-0.5168187036215208,0.21630274147250775
6755,1.0,0.4028266464855411,0.9209463980626343,-0.3936515013896925,0.756036758878965,1.5519031559371146,1.3006791588099726,0.8524627627816124,-1.187438052775476,1.805360455121084,-0.06574786185108521
7798,1.0,1.7218276013180152,1.816518000472211,-0.33807225422554354,-1.4507815532752681,0.5840083057454478,0.33573882820870016,-0.7906691615753466,1.178874706030219,0.09810020444035399,-0.0967742700917359
6477,1.0,-1.871106873935127,0.6830906289499683,-1.3846691417611139,-0.8678001019175093,1.5304845202689337,0.49142614820206926,-0.6545664330765084,-2.1568023823520477,-0.24233132558674234,0.3820912670306877
10390,1.0,-0.9243360465598229,0.7161503071803575,2.1228246241551845,-0.25262632780868083,0.7448846065131445,0.3800459479279079,0.1506887659214522,0.2660018377159878,2.778244372958317,-1.2078608819667107
11047,1.0,-1.9376735167143597,-1.493202586746224,-0.25597360762892957,0.14639591470520627,-0.5569880283172411,-1.0689293704755747,1.7920094234620725,1.3317065357676408,-1.0326417749655512,-2.3751915969385746
3912,1.0,1.4036463619021173,0.4145634625818263,-1.1517096767189219,-1.4039073142139393,0.5063509406778687,1.7261526056051606,0.47836490543335725,-0.8567997635655316,1.8299803397395304,-0.04419039649999123
11110,-1.0,1.2170571055828334,-0.41597986807160064,-0.12989790983884095,-0.5993546676732673,0.19397163620866997,-0.33674960198483633,-1.1173732592193133,1.7005801278446644,1.5732887138795826,0.6500164477367856
8863,1.0,0.06615940803428187,-1.3907053988113653,1.062989177194233,0.034659702471677066,-1.1375991605315465,-1.005072250128133,-1.55311238772747,-0.023273538501355145,-0.5588038456732026,1.1226738969694772
1058,1.0,1.8781504561391034,0.34876585095878626,2.18829205648835,-0.5351047720756897,0.862872466357884,0.28744459483692353,-3.170986522773126,0.1579603535291809,-0.8145657313729873,1.1164633560944461
11037,1.0,-1.5617759531724076,0.35664810481211484,-0.8679573189656266,-1.8766804954947767,1.249957483398642,-0.8364161851168723,-0.08099507288706752,0.8619205741801823,0.6368664812056831,0.8998503827963588
10169,-1.0,-0.9970589153553033,-0.17772861280582286,1.1831962478678968,-0.6811048797745902,-1.2773832265165816,-0.791242383456653,1.1413829521563919,0.8525963017707078,-0.37011464574710545,-0.5864015982604592
7559,-1.0,-0.48301324068662305,0.8417591575615767,0.4790548298379427,-0.014636893051775622,0.46410624297050457,-0.1267767495612988,1.605190309164271,0.6481169452940654,1.3711148386940304,-0.5848160407556148
3997,1.0,-0.0018562880161535425,0.3782733085602,-2.4448918446545087,0.030663463108122714,1.0527061406488507,-1.5576393749452218,-0.2412846473379429,0.7689536212733572,-0.8180804954992252,1.3151612888371047
6600,-1.0,1.4873014867837238,-1.0301752577260788,-1.176771078018379,-0.7372889747218784,0.3673073812189981,-0.36079393988293346,1.1479311584608491,0.23492690818666653,0.5232753622801606,-0.16756774032539484
3366,1.0,0.250285916308765,-1.1840397118809944,0.3256284165258781,-0.5493702224981124,0.8099234278007746,1.1871908544350784,0.4020631371620436,2.250552790461952,-1.1314943599438045,1.284401965124921
6247,1.0,1.0398391170550159,-1.9435516082571456,-1.9677806438782242,1.3513318347014194,-1.048291551045632,-0.30086774644842984,-0.8887516232469808,-0.08421628689736882,-0.1379532385888272,-0.4443202267205621
3480,1.0,-0.6439539122083131,0.5262765837807544,-0.11323755269389557,-0.644769005685504,-1.4226272938672606,-0.20487037823253454,0.7932644053715894,-0.5808085221855152,-2.0819775105935294,1.9481088379821572
824,1.0,-1.0318288927947497,-0.008190209858803794,0.12988812757342155,-0.038353504258771376,0.8047115393305528,-1.8195495950467124,0.09626971432309346,0.31120216107170523,-2.0518203379830835,0.5905184612203639
623,1.0,1.1026444408655718,-0.05734595430937875,-1.4079905815860814,-0.8822967940028897,0.04044941176068408,-1.2891947102070422,-0.22213083278484294,-1.5395071553762516,-0.5520740431143599,1.4210746579752411
134,1.0,-0.7468749961007954,-1.124574940871388,0.7665084230856839,-1.1155210156424487,1.942454200709421,-1.0543995594718536,-0.0376221431895238,-1.256024887507328,0.6252858673500502,-0.9387079532910536
2347,1.0,0.012441718488164772,1.82146326583172,-1.4225129676671873,0.5642480540497924,-0.20883795160126228,0.6329768898508673,-2.2638083067928427,1.9677208344158934,-0.8513041949322669,-1.0815074474264903
2894,-1.0,0.7568678673887872,0.4859314677239338,0.7941436628568472,-0.5891604246039941,-0.8620780297960944,0.46725847054134334,-0.18655367915516174,0.1553921186311905,-1.6291026193796438,0.6984977771764203
1069,1.0,-1.0591339039151675,-1.9227720811551872,0.5275839302058171,-0.02219269346546857,-0.825952706149436,1.3703710096446629,0.4179221669169721,-0.8265098178843363,-0.7161010865430829,0.6376387922481191
2377,-1.0,-0.42626890505678583,0.2692231964664821,-0.421061142611035,-0.20323856701745666,-0.980957776008781,-0.12768147240459873,-1.6046043673701382,0.7015785726411813,-1.06439614833277,1.3829661773561546
6501,-1.0,-0.5404931012399184,-1.022073694026158,0.3809072930459785,1.073717598050279,0.9597182482315589,-1.7744131972153048,0.7289849076754479,0.26103768313344355,-0.5685347827579347,0.914010319825498
11439,1.0,-2.236295272369655,0.9324067136501469,-0.35733271215375856,0.19316862438094784,2.2147582722770602,-1.3412973162775874,-0.6304357840906236,-1.0126694354223664,0.27649296824277336,0.746778199957441
4751,1.0,1.3128199826811668,-0.7766936089058843,1.2946174119386114,-1.3687006714806016,0.08664911226240445,-0.09581403566186282,3.007176027341416,-0.4679860316818136,-0.5946338455006959,2.2619528386585745
2399,1.0,0.08432670892062252,-0.8016660529317028,-1.3217377022373966,-2.1794963176837547,-1.1618027086465574,-0.020804106861971067,-0.025790444582514106,1.4957474988468877,-1.047488292990619,-1.8353278062060954
6100,1.0,0.06814002353561087,-0.5078850738922096,-0.9255875197680006,0.00037434469915486034,-1.2342426105666657,-0.2905244459786444,-0.11309048145095606,2.306542464947444,-1.604824890077232,0.938291119339426
1097,1.0,-0.03309291573952449,-0.010090605676530797,0.17387319074618784,1.1493663637265719,-0.07782539496951925,-0.890458725349359,-1.4719898399964153,1.7604927659851097,-1.2972301414751286,-0.9581200536268751
10518,-1.0,1.2277301204166426,0.1308429544764984,0.8010051583111507,-1.6131065383242538,-0.2774541132396684,-0.265383062108478,-0.20335640838313535,-1.091856103961228,0.19280280192657487,-0.4980345337705254
10523,1.0,-0.0035488093911990493,-1.3283992279154893,0.8375082539170384,1.9834163953211126,-1.8079207770751142,-0.684256748590644,0.9562591964637276,1.155720793679406,-0.3033187136038864,-0.004178160832005114
3485,1.0,-1.1634374767252293,-0.6914235370958182,1.3289675524405011,-1.153193273051444,-2.1523195236936377,0.3773336840720499,-0.5198975371411706,-1.28462594031301,1.3815811914387162,1.1554874517770306
2397,1.0,0.6695309608521021,-0.9101130970616665,0.31046121118453646,-0.11988959503488811,1.9601992032084485,-1.5944398868599456,-0.25317839949871873,-0.544122670683231,-0.8696697206910813,-3.5112660953790558
2845,-1.0,1.0925799921476822,0.11813908418415002,0.8291352785261329,-0.8724918544902189,-0.04528078614709077,-1.0580653010565244,-0.1392805642220906,1.4569401717799768,-0.5530944228804037,-1.5062579224938943
323,-1.0,-1.193013598612057,0.6578737924605979,0.8091889484386067,-0.20414495290089885,0.8737256363386507,0.8927298852996288,0.23162584516423954,-0.9623440817797886,1.0947853905743845,0.5981352642426345
1757,1.0,1.3764090766367587,-0.20068091903195426,-1.1405053122847144,1.1126682754363946,-0.9530937287337943,-0.7422452310319372,0.780012857572565,-0.978160805317453,2.1971137565478913,-0.6469705941017461
1991,-1.0,-1.7533985515850066,-0.2649581008240312,-0.4388117834593685,-0.08784554402133353,0.7335725011922292,-1.2212314132737194,0.2735505949473002,-0.36701058083561916,0.8427899649601126,0.6668450632189465
8450,1.0,-1.3046712981982345,-0.05773012534052849,0.5458789076553109,1.3215879757196518,2.0726919297532755,1.3718406470938014,-2.795584697085067,0.8636603719280703,-2.012260355064358,0.24235896772549662
2896,1.0,0.058852350743593164,1.356357984014041,-2.3778133623520508,0.8202856905571315,-0.45812602773899913,0.0862596040751476,-0.05604967482038643,-0.01871555530467914,-1.2057225824193618,-0.47786774663310366
7651,-1.0,-1.5335039085440063,-0.4909327553413443,-0.49217593993922026,0.3578812691417652,-0.7187593147199076,0.1070560479324322,0.9612046212899324,-0.3211408438005251,0.6295394826176888,0.1274294120935917
7561,1.0,0.00940804515271032,0.39404211527030736,0.5650087739003358,-1.0288512453391734,-1.2662471039680863,0.8327048371216095,-0.9016555880266607,3.083127221656224,1.8751001596249277,-0.15263845244122673
3130,-1.0,0.6685429689568406,-1.535235133922154,-2.0060515256174978,0.5507902890221043,-0.13412195371784882,0.010138474423831461,0.029158541986993552,1.418283644202636,0.15989893783798587,0.08550324738264892
11901,1.0,-1.1278769587044404,0.5024709118176011,-1.02226839520643,-2.401334760865236,-2.0894589842786178,-0.35090773485911303,-2.2098664481329937,-1.2180728289781797,0.17999912821906197,0.8080792706093728
6612,-1.0,-0.2518582783875657,1.4058859769991547,-0.5175940819148457,-0.4556921448953484,-0.20455145887628787,0.08526541178841258,-1.211262950805792,-1.708556514548069,1.1299829533441383,-0.29877478992687767
222,1.0,0.8817346404620037,-0.43702707476145214,0.7487897951124286,-1.651837286795509,-2.302548786065098,-0.9354252614353885,1.1221952030847966,1.8177777979761718,1.4734859724310219,-1.2484193494279658
4280,-1.0,-0.31541939039147343,0.001243610966710951,-0.22565809671328602,-0.6255534981312687,-0.33850110106082176,-2.257719246583336,-0.8314457335026976,-0.6033008663905128,-0.8028143951363608,-0.4934269636801735
10439,1.0,-0.4322008055620167,-0.9418877329795791,-0.27329882951617657,-2.4869018948393506,0.205417025705046,0.04808312616791974,0.09748062853734042,1.516836287113458,2.4163108093000147,0.7778105246124934
11278,-1.0,-0.9195119007054604,1.7557578907069014,0.631977459958043,0.6331037419335332,0.09336782704440645,-0.6773540500151098,-0.13277923619478002,0.1269533253421609,-0.13999964041648835,0.15727680054814006
4109,1.0,-1.6791195017584886,-0.8413004494936893,-1.2740882395542337,0.06705094444365463,-0.4575221766084579,1.4754273395250261,1.5554015779282448,-0.6676331598495893,1.2617199012435654,-0.2947804309070713
7659,1.0,0.18019279353709217,1.040787986859426,0.9517296236448012,-0.024220438265459675,-1.3915971682365613,-1.7170417282403958,-0.7265002318420302,-1.0310146839740006,0.7119392417937652,1.1526039878996244
4854,1.0,0.34186344343028957,-0.018025310451408698,1.4959110118567078,-0.04676595948806198,-0.97547466310785,-0.31208638221623625,1.2379197440966763,0.7678736065734905,-2.003442552453321,0.5938607974822866
5139,-1.0,1.4317938302597548,-0.5502817722305452,0.5971493092807761,1.1549870921001504,0.5680250394163454,-0.5692915508175591,-0.9287189834670864,0.38823737804500313,0.0018162970046859896,-0.20834569268688918
11765,-1.0,-0.1827578976830559,0.6199357777325935,1.533135773961631,0.24997852333255133,-0.7169352189484073,-0.18056550869026386,0.432313677493923,-0.8217267756822613,-1.7827200584757636,0.4411789018945801
3748,-1.0,-0.5141497017031481,-0.31914853000579346,-0.04814788457293854,1.5656860193386173,0.9122734087702509,1.3290224729458584,0.5046041044264208,-0.9839494607642335,0.16164744636539413,0.015519837758728667
1824,-1.0,0.719936480094555,-1.8445011569528744,0.21447694891282493,-0.8241001459088672,-1.3160489492921637,1.0110451585449123,0.4910318067893039,0.26396716028930045,-1.1231975146346382,-0.3393906835332425
5023,1.0,-1.195546766385153,1.2900214820885565,0.9515644647559662,1.6797297342433726,0.6525015607588472,-0.9147951205978996,-0.07376066875812443,1.223065270296187,1.0051870783575931,-2.470347158936516
9669,1.0,-0.33561034254978905,0.3022993826489513,-0.014498717680622417,-0.5693987758126248,0.2834989253147782,-0.21557510305609012,0.5646678932828374,1.1056606053008748,1.8196945328235465,-2.3575751071872175
4880,1.0,-0.15394078041647816,1.1805451067947235,0.3336733213995652,-0.5490321390583722,1.5579434963850658,0.9388118377904897,0.3540329908880442,0.0809721165539473,2.1055352310887723,-1.4295148888546965
9459,1.0,1.0499623861682523,-0.27229542155426056,-0.8855229271499252,-1.719031522487035,-1.0296698795796475,0.4650187792378189,-0.09771063513467068,0.5217609377764217,-1.9501623032469657,0.3928555646392999
10983,1.0,0.4906473170675099,0.5755330499230729,-0.22165036960580392,-0.9024454682601382,-0.5634833063677771,2.298774556722226,-0.5928555030415443,-0.8540979731299598,1.3845795703914818,0.8528262506690645
1115,1.0,-0.5195605060831504,0.9157730085651186,0.896272878693811,-0.4776093023266734,-0.36591441733932845,1.4675366870805218,0.30432934501177056,0.5650658223417704,-2.0983613584830274,0.5880163425063144
3434,1.0,0.10580558712281178,1.3808114715778,-0.5684429095036229,-0.8455566787089288,-1.0840087152689697,0.7928695138364457,0.13378952720821208,-2.068815867757251,1.3710562995281756,0.8619261895976186
3268,1.0,1.432613100409604,1.2573286361215672,-0.14355535845153417,0.28432920410101525,-0.6220792874600936,-1.5917769630008278,-0.8644227763732859,-0.3156684001561711,0.21354596162872344,1.425704996598514
3842,1.0,0.1568725255186557,-0.11775197905248568,-0.44514892750689516,3.1001053081166567,1.1261305410524463,-1.2405948111794722,0.753834577187194,1.332644839973148,-0.3425684318701613,0.10453002850618531
1749,-1.0,-0.203014727178004,1.2265405680181318,-0.6265352993372418,1.3053488582522048,0.3897966001072145,-0.599466836260383,-0.33150813910483584,-0.3846274215789462,0.1623575884873838,0.8598735747481192
3397,1.0,0.1194036582759447,0.6806595464549801,-2.4218641553443057,-0.74379778166553,0.21032337884021307,0.58600152569655,-0.3142408123696963,1.343864821361405,0.4930215173357316,0.3011532039353759
2023,1.0,0.3383173770541986,-0.6276282069836118,-0.21984150957344903,1.6374055618782526,0.5750389289662746,2.611575156389267,-2.2680504930617076,0.8631129628456423,-0.24014980563826308,0.8136230408938587
10672,-1.0,-1.4607239160816476,-0.15090507911997447,0.8451756957898772,-0.3967494122547842,1.1860542864365777,0.06406923925447724,-0.5195934637861338,-1.5558444325348697,1.4519384583450985,-0.2332862984401889
1863,-1.0,-0.2021454232877237,-0.7309692164311957,-0.20160550142303008,-0.5220239763629434,0.8519380741724536,0.5256779506643149,0.07302005056842863,-0.5106334291984188,-0.152590921470057,0.3390072644608516
4321,-1.0,0.815553219464339,0.39875158214534956,-0.269404259279281,0.1437547309435545,1.8425730733654544,0.39367532548357387,0.755744389184962,-0.7128404366515009,1.3369711171987149,0.03194800732776519
7514,1.0,1.3514703172710991,-1.5040036085193071,-1.2522258678454845,0.5328206923470207,0.8326388088026893,0.6910321356356863,-0.4739634443275982,-0.8267532252012819,0.9275125463586363,1.723195798389941
11451,1.0,1.268250999314189,-0.34108851761100634,0.8730270676818521,1.7644880719902802,0.3157390176688732,-0.6998544224740272,-1.1321485098680317,-0.08681273050296381,-1.6084617600151667,0.7179652125926057
1031,-1.0,-1.7419574808343259,0.9142576661153227,0.28578697240861517,0.03568672172566327,0.549234416397459,0.3920029919387522,-0.2430553709921795,-0.6302206629723657,0.07787174429270492,0.48055026712232535
8959,-1.0,-1.066880820293688,-1.3721913083956434,-0.2177394739876103,-0.24172624518524047,-0.5787763044523769,-0.17440477383079267,-0.5196939975184168,1.657799430909833,-0.13899988842385883,-0.06622428267670438
8871,-1.0,1.58603934392965,1.407664266292883,0.9229916369187895,-0.296270391891152,0.18303824824416104,-0.3308503234431555,-0.5319244583742502,0.10073335932875237,0.48360684875381516,-0.1483433828880427
1272,-1.0,0.11547480983221145,-1.2743009609282507,-0.7954507157054476,1.1849314481575859,-0.29338849869919564,0.6819432736249947,0.9211024701069627,0.2667101616554083,1.4922499482785228,-0.3767905535095335
11041,-1.0,0.5202195665065767,0.3431893326238831,-1.1427340114806803,0.3273143793886569,0.08669332409530314,0.45199846703065083,0.538667311863514,-1.0769794069721383,-0.18357557055059157,-0.5248275953384862
7470,1.0,2.354157496214164,-0.5369087737623888,1.3056410730835697,0.5035088176525842,1.6685608279201622,0.0727463203620518,1.4693502667129785,-0.09478768098291054,0.2056113550792134,0.18829022375761426
5249,1.0,-0.9820874645424068,-2.13409562360855,-0.7887350308073625,-0.30815235394280377,0.5413853447698685,-1.024377583111821,-2.2759603601288183,-0.7600783370427852,0.7478617236724592,1.770170827628023
7701,1.0,-1.4077875157718636,0.7046853810329033,-0.6177277806038475,0.6929941516308213,-1.4530012529462588,-1.156051307054667,0.874385332424198,-1.4830927327648782,-0.99658900142278,0.471986980114577
7097,-1.0,-0.8713544383243761,0.3551391540751831,0.4752723360334951,-1.2278249767914655,-0.9752628253142511,1.499194687998712,0.38084432768313153,0.7029344789302008,-0.3895719321422261,0.8245984898477753
8243,-1.0,0.08552928072006107,0.8104518224557113,0.35374740101288815,-2.0440329760323106,0.43932004767106525,0.1329140652242749,-1.1564851157641436,0.176869503520825,0.46977862866744363,0.7477837902770781
6976,1.0,0.3487211885463357,0.44784603551084984,2.4410203808599826,1.6105147499339287,-0.8229578457960954,0.641973573649946,-0.8564007746363091,0.6008971358555018,0.38881138004833776,0.8105197958781225
7256,-1.0,-0.9295140108660489,1.2852160103366823,1.0728265353982511,-0.21950195567951614,-0.899253579135984,0.13284518106656676,-0.581107087973369,0.8522183349798221,-1.1852374502459269,0.14467824792943362
6058,-1.0,-0.699494906319256,0.7988208706705987,1.5586284523001042,-0.14985765379034677,-1.0381250102079485,-0.4118551974487861,-0.3804108562018482,0.4942426046073439,1.1094802865938915,0.8292096434062021
10831,-1.0,1.1327347694421672,-0.6188626410634882,-0.15626257624642428,0.3939778879104061,-0.33424760272775145,0.19826994122666655,1.4297347000376528,-0.3184814170902507,-1.1351619282770253,0.6821528903178851
11377,1.0,-1.5261988772468926,-0.8272828155683991,1.9652642338789044,0.4124531740902187,-0.46115770535038497,-0.814859127473674,-0.8809050824173862,0.8310833253609577,0.5657764254555482,1.8458806930846672
2767,-1.0,-1.1183655428470105,-0.6974618692280694,-0.2468231765560322,-0.518491037897709,-0.07661601364359465,0.5287500791755526,-0.19691093039856516,-0.14507407497765265,1.1868946220700296,-1.4534082591702375
4464,1.0,-2.1194860532453275,-1.0239174370953128,-0.794585557093126,-1.0139317081972787,-0.2126836975155953,1.3538241118209688,2.3591040003372217,-0.3272779428111807,0.6030368541544102,0.34114246364223155
3253,-1.0,-0.21577280470797805,0.9839649335323135,-0.30402507273445034,1.5966504442211282,1.0034188148878804,0.7013909429499339,1.477987958068045,0.5322709239904799,-0.5800142260561518,-0.8747015255624618
2511,1.0,1.3255790112119539,0.5305486500626486,0.5851283969805238,0.2544982197184483,-0.6261906045212766,-1.7098696209859359,-0.8800533169350224,2.2427108317183553,-1.178213213789764,0.6578529509319129
3135,-1.0,-0.09791303982977351,0.3360113911621344,0.3900821272026728,1.7445310566961851,-0.8132149901015301,0.35051321863227447,1.0107153559554354,0.03494811559898489,0.16487714575535675,-1.3195860472589496
7005,-1.0,-1.8872803996020366,0.12244630886691589,0.445179985646266,-0.6245700363032589,0.0810532533606248,-1.1267723478313376,1.0107353645498014,0.05839415549391954,-0.31548563243696814,0.05776060812661796
206,-1.0,0.00416732818229204,0.5462599390259641,0.6975284789804755,0.020982924836959738,-0.09939055837367937,-0.5225704467729206,2.0000407855654228,0.20595722482655435,0.34328732828555164,-0.49887315946831073
7601,1.0,-0.47950026277929997,-1.0834747782359397,-0.32110933606180436,-0.8340770185427078,-1.321836604852128,-0.40941655506124713,0.31401179967528803,-1.2894383093591386,0.5731095836852906,2.025921090586529
8384,-1.0,0.551993941950757,0.07570759024130821,0.9005702399914272,0.19384860787245656,-0.7212530533977984,-1.1990776635429037,1.4629602467310419,0.8359277809342753,-0.4949858014247077,-0.45087019565901476
9312,1.0,-1.3449258169408813,1.3311885543211919,-1.2872116207152715,-0.6238877262646638,-0.21397051323325358,1.2800633440181566,-0.28412451734527616,-0.9149429497767745,-0.6843140072441332,1.7111306467836487
4563,-1.0,0.7616763014428602,0.5343060273976121,-0.4459721773680751,-0.4929267807771634,0.6341037741779764,-0.21194309609196282,-0.14337334471976673,1.0815304522294853,-0.35261414168953403,-0.9935316867405095
10970,1.0,0.9570740987237789,1.2709717183308347,0.24036482134741277,0.22213237095836344,0.6896395227255618,-1.2495023518989363,0.5428334724021294,1.082532406517141,-1.4155902971432208,1.8433260085641205
8888,-1.0,1.6379208021541494,-0.9311855187208636,0.9512254867114323,-0.6654224738076182,0.2605435780702362,0.4121444819451991,0.5450304345398126,-0.153929926516545,-0.13582985302906445,-0.12035955855628822
6328,-1.0,-0.021850389189520127,0.05677303885726681,-0.26307486760634097,0.7663204274302728,-1.0457153474399377,0.6763417024354426,-0.9381004005729592,0.39734908708213296,0.5114838285952054,-0.07226882477464999
2620,-1.0,-0.1683595580828995,0.9580377014706,-0.48214486278167457,0.06533132463301794,-0.9714430020201283,-0.7294701867826174,-1.953839122666812,0.5130603650616904,0.31760126016749834,0.04378324248539014
